case_id,generator_variant,fiber_volume_fraction,mean_diameter_um,kappa,mean_ps,matrix_mu,matrix_alpha,matrix_d,fiber_mu,fiber_alpha,target_fiber_volume_fraction,target_mean_diameter_um,target_kappa,target_mean_ps,fitted_k1,fitted_k2,fit_energy_rmse,fit_energy_r2,fit_relevant_stress_rmse,fit_relevant_stress_r2,accepted_axons,attempts_total,seed,matrix_element_type,matrix_fit_representation
case_0606,straight,0.3854209999999992,0.5275799999999999,0.0,0.8749689830646914,381.047601,-14.815802,0.0,330.3033,20.390713,0.385421,0.52758,0.0,0.8776,58.39002481017648,2.659366466266784,0.9848007042184556,0.9992386771410868,12.937492160127771,0.9988682890216648,994,,42,C3D8RH,exact_one_term_ogden
case_0607,straight,0.3140489999999996,0.5001009999999999,0.0,0.8745160604482946,217.859035,-8.528083,0.0,625.938909,12.440633,0.314049,0.500101,0.0,0.8776,42.6325908993437,1.3885992343420874,0.3340711348301232,0.9994859202108236,3.48205113756226,0.9989145950924956,885,,42,C3D8RH,exact_one_term_ogden
case_0608,straight,0.3713900000000011,0.5538319999999999,0.0,0.8734102380932439,371.368502,-20.528744,0.0,166.254578,3.236467,0.37139,0.553832,0.0,0.8776,9.497651932622134,0.2698534255677635,0.0443168075113565,0.9999974463591644,0.4006606485159159,0.9999963770659976,866,,42,C3D8RH,exact_one_term_ogden
case_0609,straight,0.3477609999999994,0.4282469999999999,0.0,0.87713036047985,140.705569,-19.539159,0.0,374.912778,21.774444,0.347761,0.428247,0.0,0.8776,56.87772078035261,3.076003631315147,1.5930431909828728,0.9976868001266213,25.3171429977447,0.9970260588018344,1348,,42,C3D8RH,exact_one_term_ogden
case_0610,straight,0.3144470000000005,0.5422019999999999,0.0,0.8752729390762466,306.268632,-13.605936,0.0,147.772823,23.531376,0.314447,0.542202,0.0,0.8776,26.87660864603771,3.111814451379482,0.6076431436158245,0.9993646554479944,7.836730745723651,0.9991255527045936,761,,42,C3D8RH,exact_one_term_ogden
case_0611,straight,0.3939100000000006,0.5430089999999999,0.0,0.8755760801956136,120.044448,-18.452535,0.0,110.55587,11.912662,0.39391,0.543009,0.0,0.8776,9.703230611885829,1.2866275577372903,0.0723374874952252,0.999930679399535,0.7068803317665014,0.9998783759554828,946,,42,C3D8RH,exact_one_term_ogden
case_0612,straight,0.350912,0.5434139999999998,0.0,0.8733667327132147,170.034321,-8.286864,0.0,135.643121,23.447799,0.350912,0.543414,0.0,0.8776,27.970187297851847,3.1575085061698065,0.6344037343446035,0.9987730826207742,9.434791290334203,0.9984870657746794,846,,42,C3D8RH,exact_one_term_ogden
case_0613,straight,0.3437499999999994,0.545225,0.0,0.8719758342717409,114.779356,-6.760209,0.0,126.181474,4.019813,0.34375,0.545225,0.0,0.8776,6.871910784825101,0.2707687659553336,0.0314848715646488,0.9999627265726788,0.2445316045136991,0.9998979906165538,822,,42,C3D8RH,exact_one_term_ogden
case_0614,straight,0.3658590000000001,0.5570199999999998,0.0,0.8742346864074712,217.42237,-7.084193,0.0,380.37463,22.572889,0.365859,0.55702,0.0,0.8776,67.9719324571544,3.1427183132058327,1.7308139895213062,0.9979400896814576,28.719369833405278,0.9972998610410836,847,,42,C3D8RH,exact_one_term_ogden
case_0615,straight,0.3564649999999997,0.5249459999999999,0.0,0.8731752367477814,360.542699,-14.603649,0.0,849.007423,24.784005,0.356465,0.524946,0.0,0.8776,148.31673175060726,3.7245879146183145,8.350880816149784,0.9949279796096124,142.92261051445948,0.994658868690421,920,,42,C3D8RH,exact_one_term_ogden
case_0616,straight,0.3781919999999999,0.510083,0.0,0.8771139986372676,118.144364,-8.847673,0.0,356.171932,8.987386,0.378192,0.510083,0.0,0.8776,25.044417625252425,0.8924229983030808,0.1516584024499707,0.9995934517133032,1.4678659429825398,0.9990389851038636,1034,,42,C3D8RH,exact_one_term_ogden
case_0617,straight,0.3444269999999998,0.4207039999999999,0.0,0.8769125168778686,80.341595,-11.574887,0.0,159.208801,18.929823,0.344427,0.420704,0.0,0.8776,19.80082521681318,2.474329316767776,0.3016200132384521,0.9988450326821492,4.179958518362491,0.9982293763226872,1389,,42,C3D8RH,exact_one_term_ogden
case_0618,straight,0.3616749999999982,0.4246589999999999,0.0,0.8788030067624057,237.248763,-7.953974,0.0,178.132495,15.667873,0.361675,0.424659,0.0,0.8776,17.725101548506075,1.847156637685364,0.1943119116184329,0.9997565671724488,1.884857795954349,0.9994454709508094,1417,,42,C3D8RH,exact_one_term_ogden
case_0619,straight,0.3644619999999999,0.597879,0.0,0.8786075517875264,133.071188,-9.931933,0.0,196.44095,14.834319,0.364462,0.597879,0.0,0.8776,21.49237051755745,1.735320108121515,0.200378985309242,0.9995127300632408,2.180343682122462,0.9990453606710388,733,,42,C3D8RH,exact_one_term_ogden
case_0620,straight,0.392857999999999,0.45484,0.0,0.8772250472093842,103.414127,-14.433865,0.0,937.684595,26.993647,0.392858,0.45484,0.0,0.8776,98.07299497192255,5.164731273694833,47.50270610044778,0.9525010367590964,696.6763783773437,0.9724328977635625,1346,,42,C3D8RH,exact_one_term_ogden
case_0621,straight,0.3747430000000006,0.4385279999999999,5.551115123125783e-17,0.8779170357753444,180.176156,-14.975718,0.0,688.648636,6.748829,0.374743,0.438528,0.0,0.8776,45.51808558548795,0.6000821082180013,0.2243977661793919,0.999721250724207,2.161047735645316,0.999412432954346,1375,,42,C3D8RH,exact_one_term_ogden
case_0622,straight,0.3874720000000005,0.4070819999999998,0.0,0.8825668347676429,235.67736,-17.956859,0.0,275.206597,3.285601,0.387472,0.407082,0.0,0.8776,17.098913367943734,0.238463884628531,0.0712819146571976,0.9999791453328934,0.6174929529890836,0.9999663283646736,1669,,42,C3D8RH,exact_one_term_ogden
case_0623,straight,0.3052789999999994,0.5007129999999999,0.0,0.8737970311541462,196.030301,-18.975756,0.0,240.132278,8.817712,0.305279,0.500713,0.0,0.8776,13.921007160207076,0.8615508166662498,0.0849556092308996,0.9999636729199464,0.7910848952692932,0.9999402856785806,867,,42,C3D8RH,exact_one_term_ogden
case_0624,straight,0.3721429999999998,0.515707,5.551115123125783e-17,0.8756428085612162,263.265852,-10.916339,0.0,956.433844,7.466937,0.372143,0.515707,0.0,0.8776,62.57608286860449,0.704664476031001,0.3393244455891855,0.9996249783900246,3.2644537098360296,0.99911779293098,1002,,42,C3D8RH,exact_one_term_ogden
case_0625,straight,0.3447609999999997,0.467609,0.0,0.8744011683152542,92.177277,-8.257723,0.0,102.151172,9.881453,0.344761,0.467609,0.0,0.8776,7.012754771578875,0.9522543692088266,0.0434002160162102,0.9999060066268192,0.3718782462813361,0.9997553360175748,1110,,42,C3D8RH,exact_one_term_ogden
case_0626,straight,0.3702159999999995,0.5700739999999999,0.0,0.8736099104748728,148.15254,-12.109522,0.0,416.79783,20.493935,0.370216,0.570074,0.0,0.8776,54.24221165259795,2.855763393345475,1.2958653358542578,0.9976057995646788,19.79381627308664,0.9968162230530672,812,,42,C3D8RH,exact_one_term_ogden
case_0627,straight,0.3354469999999984,0.417584,0.0,0.8777716621472968,270.438947,-10.175871,0.0,173.831286,6.939512,0.335447,0.417584,0.0,0.8776,11.307483867624534,0.5433068680364479,0.0543779338875862,0.9999810715355604,0.43019941636244,0.9999545696410532,1378,,42,C3D8RH,exact_one_term_ogden
case_0628,straight,0.3925249999999999,0.5324859999999999,5.551115123125783e-17,0.8749755479226378,103.68121,-24.988465,0.0,116.732045,11.330471,0.392525,0.532486,0.0,0.8776,9.773330002066528,1.2401567730742404,0.0698101588498997,0.9999654318188078,0.7545671355914317,0.9999517112038911,982,,42,C3D8RH,exact_one_term_ogden
case_0629,straight,0.31982,0.435646,0.0,0.8757260653315369,89.288026,-9.822798,0.0,126.680343,27.669421,0.31982,0.435646,0.0,0.8776,28.88736005299505,4.135432708454274,1.8788731014914737,0.995786278560263,36.64857632463429,0.9954117398555024,1186,,42,C3D8RH,exact_one_term_ogden
case_0630,straight,0.3458779999999998,0.458946,0.0,0.8744852132218642,90.753697,-18.308346,0.0,610.887914,26.613321,0.345878,0.458946,0.0,0.8776,73.18016730087676,4.693573002836938,18.464816299332032,0.973154420544964,284.72343122167626,0.9819294519077246,1155,,42,C3D8RH,exact_one_term_ogden
case_0631,straight,0.3975609999999995,0.44337,0.0,0.8791410826418423,138.570349,-5.109715,0.0,122.739226,3.47507,0.397561,0.44337,0.0,0.8776,8.03091328226266,0.195292908994111,0.031643967808488,0.9999739771808758,0.2404413997639615,0.9999276069826656,1427,,42,C3D8RH,exact_one_term_ogden
case_0632,straight,0.3100910000000004,0.54063,0.0,0.8761649788657034,146.960406,-5.179804,0.0,432.304396,15.798006,0.310091,0.54063,0.0,0.8776,36.08257410364877,1.9235573028247823,0.3770696751775753,0.9991311555542628,4.486835523225914,0.9985060408521188,754,,42,C3D8RH,exact_one_term_ogden
case_0633,straight,0.323911,0.5515509999999999,0.0,0.8757551823270684,104.503427,-19.392136,0.0,200.617652,24.740222,0.323911,0.551551,0.0,0.8776,39.56971676289246,3.585066906223528,1.5944929505562748,0.997192629906897,28.09686444377696,0.9966418065334578,763,,42,C3D8RH,exact_one_term_ogden
case_0634,straight,0.3277499999999996,0.493887,0.0,0.8751132003465091,128.079828,-23.003153,0.0,580.361102,24.953192,0.32775,0.493887,0.0,0.8776,84.17190169352277,3.914016466176136,7.0564863628580285,0.9916063655325946,114.62101738561635,0.992390237804418,953,,42,C3D8RH,exact_one_term_ogden
case_0635,straight,0.3324850000000001,0.551766,0.0,0.8742140121343539,127.214128,-6.088533,0.0,875.806883,17.413691,0.332485,0.551766,0.0,0.8776,83.79769443446173,2.417116031191466,1.8296673101595056,0.9962689064922884,24.394334476744262,0.9953731976641564,786,,42,C3D8RH,exact_one_term_ogden
case_0636,straight,0.3572480000000003,0.5949459999999999,0.0,0.8771816395747707,377.385558,-8.69701,0.0,249.898588,20.935891,0.357248,0.594946,0.0,0.8776,42.26349445588242,2.712395216162987,0.7421889910260258,0.9992625437333452,9.176500456990327,0.9989030141274884,722,,42,C3D8RH,exact_one_term_ogden
case_0637,straight,0.3597630000000001,0.581605,0.0,0.8757803363033295,207.750509,-11.495872,0.0,331.787503,10.775801,0.359763,0.581605,0.0,0.8776,24.025176051978143,1.1243952735887537,0.168397329047827,0.9997986565363152,1.5693655175571115,0.9995490151008622,763,,42,C3D8RH,exact_one_term_ogden
case_0638,straight,0.3082810000000005,0.4758029999999999,5.551115123125783e-17,0.8753370806363654,276.028488,-21.329195,0.0,122.997361,25.897031,0.308281,0.475803,0.0,0.8776,28.39412807043722,3.485804297140936,0.8005821776259436,0.9994441363579308,11.203374051451547,0.9993229299601204,958,,42,C3D8RH,exact_one_term_ogden
case_0639,straight,0.3711669999999999,0.5869230000000001,0.0,0.874279506632793,122.283637,-22.542016,0.0,112.63257,29.517614,0.371167,0.586923,0.0,0.8776,44.01254699569385,4.365166639450172,2.9898435950051767,0.996939656104992,61.845797617837526,0.9965546655733308,771,,42,C3D8RH,exact_one_term_ogden
case_0640,straight,0.3328629999999996,0.5903859999999997,5.551115123125783e-17,0.877653332741328,188.461075,-20.965838,0.0,100.293083,19.759456,0.332863,0.590386,0.0,0.8776,15.53747768015312,2.510570773322184,0.2407059732054468,0.9998152018581332,2.810699751604383,0.9997093012713184,685,,42,C3D8RH,exact_one_term_ogden
case_0641,straight,0.3719960000000002,0.461347,0.0,0.8748820487252835,159.713332,-23.04922,0.0,284.843626,20.917086,0.371996,0.461347,0.0,0.8776,42.69714166449109,2.8091452989538945,0.8241540118244445,0.999113714144939,12.087556211019644,0.9987425269666284,1230,,42,C3D8RH,exact_one_term_ogden
case_0642,straight,0.3967160000000007,0.461876,0.0,0.8760150565683686,312.918807,-13.480491,0.0,177.36334,5.020488,0.396716,0.461876,0.0,0.8776,10.953559000029545,0.4022785325411615,0.0534425034465082,0.9999886817368252,0.4364141862601227,0.9999766431586656,1309,,42,C3D8RH,exact_one_term_ogden
case_0643,straight,0.3448050000000001,0.4320899999999998,5.551115123125783e-17,0.8759851712372212,139.331351,-13.777039,0.0,284.434456,7.500888,0.344805,0.43209,0.0,0.8776,16.514914648899012,0.6890477903937995,0.088490278738842,0.9998846553568368,0.793509722727054,0.9997549106868412,1299,,42,C3D8RH,exact_one_term_ogden
case_0644,straight,0.3442729999999995,0.425722,0.0,0.8773867218492604,125.354182,-12.321319,0.0,666.82015,4.469114,0.344273,0.425722,0.0,0.8776,37.46872598193866,0.3554602966564852,0.1554137596523621,0.999693052941555,1.462061115236808,0.9992711348551984,1354,,42,C3D8RH,exact_one_term_ogden
case_0645,straight,0.3279850000000003,0.4167159999999998,0.0,0.8778607229592458,386.230367,-12.495657,0.0,530.136012,26.572833,0.327985,0.416716,0.0,0.8776,121.20000984942864,3.910047318801327,6.268488780906025,0.996568637902592,118.34906956117818,0.9960803198449693,1344,,42,C3D8RH,exact_one_term_ogden
case_0646,straight,0.3305459999999992,0.417194,0.0,0.8774018962443049,227.013983,-4.201752,0.0,552.07741,29.979017,0.330546,0.417194,0.0,0.8776,124.8162926018082,4.9350967740209954,25.25319518773158,0.9861605080247812,480.34304488297016,0.9887743857037932,1355,,42,C3D8RH,exact_one_term_ogden
case_0647,straight,0.3762050000000004,0.46973,0.0,0.874571625011655,144.393255,-16.207659,0.0,456.259028,27.899965,0.376205,0.46973,0.0,0.8776,84.63723286153689,4.707944048817588,17.24494957948931,0.9819987803079668,291.7716123945012,0.9865297056660728,1200,,42,C3D8RH,exact_one_term_ogden
case_0648,straight,0.3659399999999994,0.4436459999999999,0.0,0.8762773239468733,335.137228,-14.265721,0.0,209.24994,29.640971,0.36594,0.443646,0.0,0.8776,78.61681795790979,4.295378115228582,4.353997953278268,0.997648273433134,91.26295872882235,0.9972625546585284,1318,,42,C3D8RH,exact_one_term_ogden
case_0649,straight,0.3598979999999988,0.4486409999999999,0.0,0.8750790321810102,84.886015,-7.152491,0.0,313.319336,8.892629,0.359898,0.448641,0.0,0.8776,21.281043291443083,0.8472306487234711,0.1168747362487641,0.9995750741749898,1.1397183649794256,0.9989876529233864,1258,,42,C3D8RH,exact_one_term_ogden
case_0650,straight,0.3489569999999998,0.5684469999999999,0.0,0.8743868115891537,218.747767,-10.368047,0.0,366.11541,7.783787,0.348957,0.568447,0.0,0.8776,23.616148617333597,0.689761179973662,0.1260276333247426,0.9998794953318856,1.0947657039868706,0.9997078473677458,777,,42,C3D8RH,exact_one_term_ogden
case_0651,straight,0.3223959999999998,0.4101419999999999,0.0,0.8772793765158288,171.014032,-9.449093,0.0,873.823639,4.245513,0.322396,0.410142,0.0,0.8776,47.23172092664778,0.290935292457896,0.1795034492221744,0.999733080619452,1.635779799001958,0.9993199989188198,1376,,42,C3D8RH,exact_one_term_ogden
case_0652,straight,0.3832400000000001,0.4314989999999999,0.0,0.8781558810686669,372.548191,-14.202891,0.0,767.366046,26.795351,0.38324,0.431499,0.0,0.8776,156.4527695246968,4.153111249752748,13.575659027792405,0.992875835327538,243.41038322279223,0.993183009922932,1449,,42,C3D8RH,exact_one_term_ogden
case_0653,straight,0.3210689999999997,0.5653639999999999,0.0,0.8769681270816183,117.245507,-19.818755,0.0,109.33476,14.762779,0.321069,0.565364,0.0,0.8776,9.790704526766492,1.7144097618753709,0.0902471481512155,0.9999101861869352,0.9480439264053918,0.999846933884651,716,,42,C3D8RH,exact_one_term_ogden
case_0654,straight,0.3164550000000004,0.5664549999999999,0.0,0.8758590920862688,340.363845,-9.235189,0.0,214.703386,4.708821,0.316455,0.566455,0.0,0.8776,11.754936560001754,0.3140730955129812,0.055541663193221,0.9999865604920414,0.4247666474871074,0.9999669960065224,708,,42,C3D8RH,exact_one_term_ogden
case_0655,straight,0.3162229999999997,0.466777,0.0,0.8773085095731602,383.3056,-5.701651,0.0,216.088962,26.190355,0.316223,0.466777,0.0,0.8776,55.81057266221608,3.565131103628641,1.612593409639687,0.9986817030031856,25.03049756128398,0.9986281876286324,1021,,42,C3D8RH,exact_one_term_ogden
case_0656,straight,0.3387949999999998,0.5793309999999999,0.0,0.8771816395747707,85.302843,-18.481015,0.0,652.07232,14.637645,0.338795,0.579331,0.0,0.8776,52.15956243156203,1.903098010957721,0.7435526812738864,0.997919618057363,9.0740451828473,0.997036528135554,722,,42,C3D8RH,exact_one_term_ogden
case_0657,straight,0.3913979999999991,0.537398,0.0,0.8761029389357098,95.560602,-5.48331,0.0,525.021796,26.278674,0.391398,0.537398,0.0,0.8776,73.75780778658792,4.608213542023058,17.103058984540258,0.97375070618423,263.3911353344751,0.9820623317146336,979,,42,C3D8RH,exact_one_term_ogden
case_0658,straight,0.3288520000000001,0.5761289999999999,0.0,0.876710313976112,191.337879,-14.528096,0.0,272.52277,22.451226,0.328852,0.576129,0.0,0.8776,48.45168988161717,3.0822309911247903,1.1315437006925728,0.9984711795354267,18.032968350495285,0.9979352556017248,709,,42,C3D8RH,exact_one_term_ogden
case_0659,straight,0.3355520000000002,0.4745959999999999,0.0,0.8776408289314255,91.042235,-17.237434,0.0,254.533104,10.283985,0.335552,0.474596,0.0,0.8776,16.061801020668177,1.0845283826940038,0.1075729361071466,0.9997707219149706,1.0885981644439524,0.9995654518953448,1048,,42,C3D8RH,exact_one_term_ogden
case_0660,straight,0.3855470000000002,0.488853,0.0,0.8737131813553856,134.841279,-5.323769,0.0,125.879063,11.266832,0.385547,0.488853,0.0,0.8776,10.314487495130123,1.145108840105113,0.0734874872147917,0.9998750567327946,0.6277889769989756,0.9996708676222424,1135,,42,C3D8RH,exact_one_term_ogden
case_0661,straight,0.3853910000000001,0.441512,0.0,0.87867888371755,163.45105,-9.087953,0.0,264.688727,16.773503,0.385391,0.441512,0.0,0.8776,31.261815113367007,2.0794969545594686,0.3645811586143069,0.9992253973630668,4.390000806963765,0.998664179697334,1396,,42,C3D8RH,exact_one_term_ogden
case_0662,straight,0.33699,0.409332,0.0,0.8784385952980533,86.432795,-20.903695,0.0,143.464799,3.344512,0.33699,0.409332,0.0,0.8776,7.535571719854004,0.2746230208420269,0.0316893072874113,0.999979551051961,0.2907895447196593,0.9999706682755276,1444,,42,C3D8RH,exact_one_term_ogden
case_0663,straight,0.3376939999999996,0.5450379999999999,0.0,0.8732680707757133,105.310287,-12.15027,0.0,205.245358,16.646189,0.337694,0.545038,0.0,0.8776,20.054657732482656,2.060939186429207,0.2310417741570487,0.9993040661858774,2.789074932983029,0.9987893365011729,805,,42,C3D8RH,exact_one_term_ogden
case_0664,straight,0.346057,0.538096,0.0,0.8730516310166924,140.909052,-24.55586,0.0,109.073501,6.639208,0.346057,0.538096,0.0,0.8776,6.873668999056899,0.5948932485278716,0.0346708387865689,0.9999944136132256,0.3476617070863491,0.9999928971592826,862,,42,C3D8RH,exact_one_term_ogden
case_0665,straight,0.3695529999999997,0.4880360000000001,0.0,0.8760639005251452,81.680326,-13.966924,0.0,295.26628,12.492198,0.369553,0.488036,0.0,0.8776,23.92010985599764,1.4390306043139478,0.197958356616437,0.999302971233912,2.234381307673296,0.998663627150942,1095,,42,C3D8RH,exact_one_term_ogden
case_0666,straight,0.336677,0.4628519999999999,0.0,0.8750367541825951,354.565271,-7.839746,0.0,613.944716,17.867911,0.336677,0.462852,0.0,0.8776,72.45613662945533,2.2622531564942223,0.9429753337458952,0.9990733247995592,11.918283603224143,0.9985119921836012,1108,,42,C3D8RH,exact_one_term_ogden
case_0667,straight,0.3231420000000003,0.468704,0.0,0.8768162552718238,132.302515,-14.184606,0.0,593.153191,18.332088,0.323142,0.468704,0.0,0.8776,55.11238387153294,2.5056456138364847,1.08249574714078,0.9977370378796528,15.232260643161409,0.9968599286698142,1035,,42,C3D8RH,exact_one_term_ogden
case_0668,straight,0.377662000000001,0.408377,0.0,0.8800699020577497,379.272931,-5.563676,0.0,232.218267,25.965986,0.377662,0.408377,0.0,0.8776,70.81601315572924,3.5672357695846983,2.0570936406930334,0.9985142259548172,34.1738050159808,0.9983669891318816,1614,,42,C3D8RH,exact_one_term_ogden
