case_id,generator_variant,fiber_volume_fraction,mean_diameter_um,kappa,mean_ps,matrix_mu,matrix_alpha,matrix_d,fiber_mu,fiber_alpha,target_fiber_volume_fraction,target_mean_diameter_um,target_kappa,target_mean_ps,fitted_k1,fitted_k2,fit_energy_rmse,fit_energy_r2,fit_relevant_stress_rmse,fit_relevant_stress_r2,accepted_axons,attempts_total,seed,matrix_element_type,matrix_fit_representation
case_0737,straight,0.3631819999999998,0.519102,0.0,0.8758501681736821,272.922995,-21.970597,0.0,407.829901,8.919161,0.363182,0.519102,0.0,0.8776,27.625242974768188,0.8858195626278706,0.1717205408242482,0.9999518855100462,1.9883675803376888,0.9999026971507824,963,,42,C3D8RH,exact_one_term_ogden
case_0738,straight,0.3715190000000011,0.5377659999999999,0.0,0.8731003908526931,129.009002,-22.060541,0.0,690.938483,17.596903,0.371519,0.537766,0.0,0.8776,72.53455647032662,2.345679523937645,1.2652665481107643,0.9981791543078234,19.52437972113807,0.996846025134474,913,,42,C3D8RH,exact_one_term_ogden
case_0739,straight,0.3019629999999996,0.4538909999999999,0.0,0.8772432005479394,226.972614,-20.334266,0.0,238.483779,7.385,0.301963,0.453891,0.0,0.8776,13.121870590152538,0.6630465259712324,0.0717327868673191,0.9999829956751732,0.7819697719925106,0.9999648190691968,1031,,42,C3D8RH,exact_one_term_ogden
case_0740,straight,0.3591449999999994,0.5354049999999999,0.0,0.8731766430385047,149.560013,-9.388681,0.0,322.887293,25.718655,0.359145,0.535405,0.0,0.8776,65.3432230254649,3.785189751479103,3.520546880623458,0.9953914416493362,66.98462383879864,0.9945611660848088,891,,42,C3D8RH,exact_one_term_ogden
case_0741,straight,0.3403109999999992,0.4634299999999999,0.0,0.8737664506581548,290.387906,-23.041187,0.0,236.023653,12.800474,0.340311,0.46343,0.0,0.8776,18.10233919119922,1.4289569380828449,0.1504134171723374,0.9999707994125178,1.8142348409824725,0.999942570288578,1115,,42,C3D8RH,exact_one_term_ogden
case_0742,straight,0.3955890000000003,0.444111,5.551115123125783e-17,0.8784207304484658,307.752679,-24.699819,0.0,112.847793,14.311779,0.395589,0.444111,0.0,0.8776,13.384339626475724,1.6356289526963532,0.1197531868890886,0.9999868177379314,1.481813939032403,0.9999757135524676,1429,,42,C3D8RH,exact_one_term_ogden
case_0743,straight,0.3340140000000002,0.4383049999999999,0.0,0.8754534190778493,231.016489,-7.892621,0.0,741.044957,20.840077,0.334014,0.438305,0.0,0.8776,97.64538349664431,2.8498555737844464,2.1583731430917936,0.9977206028554448,37.49952344814836,0.9963354409515656,1223,,42,C3D8RH,exact_one_term_ogden
case_0744,straight,0.3123419999999999,0.5713659999999999,0.0,0.877546969553675,323.997654,-13.587025,0.0,127.098232,13.244729,0.312342,0.571366,0.0,0.8776,9.761457233235872,1.428754129397502,0.0851748049990712,0.999974338979114,0.8702209005161504,0.9999246246700166,675,,42,C3D8RH,exact_one_term_ogden
case_0745,straight,0.3349100000000001,0.5336339999999999,0.0,0.8745108555620948,99.056746,-5.396851,0.0,152.983276,5.668052,0.33491,0.533634,0.0,0.8776,9.894091586667091,0.3472669635521659,0.0406909886876784,0.9999268981136756,0.3843965945559128,0.999719735817999,843,,42,C3D8RH,exact_one_term_ogden
case_0746,straight,0.3876390000000002,0.502964,0.0,0.8768535797639159,260.564365,-18.243847,0.0,898.757024,9.037623,0.387639,0.502964,0.0,0.8776,76.85256922363932,0.8569625595288117,0.4223706706741893,0.9996953604205496,5.071563437074476,0.9992248205054138,1098,,42,C3D8RH,exact_one_term_ogden
case_0747,straight,0.3512060000000001,0.5767389999999999,0.0,0.8764518917761519,309.782305,-20.055584,0.0,407.057632,25.272968,0.351206,0.576739,0.0,0.8776,88.61106626396898,3.5047908680309723,2.7309876085760703,0.9983993074539768,52.099404078094125,0.99762897996503,750,,42,C3D8RH,exact_one_term_ogden
case_0748,straight,0.3586179999999995,0.517486,5.551115123125783e-17,0.8756551710577737,309.063258,-14.760402,0.0,879.523248,2.331623,0.358618,0.517486,0.0,0.8776,47.27354693732714,0.1669481606059455,0.2099074388985325,0.9998791752786614,2.157223227119611,0.9996564148390726,958,,42,C3D8RH,exact_one_term_ogden
case_0749,straight,0.3995440000000002,0.5314999999999999,0.0,0.8776689903928137,245.216629,-23.666371,0.0,332.675673,26.747192,0.399544,0.5315,0.0,0.8776,106.66472614694064,3.856251065989389,5.058304743774685,0.9972808205527184,100.89825032803958,0.9964539489439268,1017,,42,C3D8RH,exact_one_term_ogden
case_0750,straight,0.3220299999999996,0.406797,0.0,0.8768365415225458,103.855724,-12.227591,0.0,172.605466,16.94496,0.32203,0.406797,0.0,0.8776,18.947763566247875,2.067817994149776,0.2205039509103725,0.9993190784734982,2.992267491193686,0.9984986711357496,1399,,42,C3D8RH,exact_one_term_ogden
case_0751,straight,0.3724100000000003,0.5470589999999999,5.551115123125783e-17,0.8734800786198018,371.693384,-21.490838,0.0,370.959946,28.281626,0.37241,0.547059,0.0,0.8776,119.8821392464596,4.031035027942713,5.6069877675329645,0.9978586026540636,117.93410113602684,0.9971499201641042,895,,42,C3D8RH,exact_one_term_ogden
case_0752,straight,0.3402780000000001,0.5914479999999999,0.0,0.8767925933929782,231.34916,-22.974047,0.0,869.698304,26.067686,0.340278,0.591448,0.0,0.8776,160.7521401881308,4.035202794982355,14.639655753754331,0.9913382397622093,254.79892083461277,0.9918017328469296,696,,42,C3D8RH,exact_one_term_ogden
case_0753,straight,0.3780249999999995,0.4347249999999998,0.0,0.8787716584149876,119.761698,-11.909229,0.0,187.707966,21.438676,0.378025,0.434725,0.0,0.8776,33.64126265183932,2.8710236850701865,0.6706885735962888,0.9984780197299892,11.50593473593498,0.997441665856841,1418,,42,C3D8RH,exact_one_term_ogden
case_0754,straight,0.3864100000000005,0.401375,0.0,0.8802378787638548,338.834461,-19.574754,0.0,391.790986,13.659299,0.38641,0.401375,0.0,0.8776,40.96155583206168,1.5425109846773786,0.3554678947567549,0.999845106173216,4.318012893550341,0.999649618555026,1721,,42,C3D8RH,exact_one_term_ogden
case_0755,straight,0.3628559999999998,0.502168,5.551115123125783e-17,0.8761832557204617,332.595425,-17.761682,0.0,282.711782,4.930975,0.362856,0.502168,0.0,0.8776,16.854718238752657,0.3882119274185961,0.0806286795571868,0.9999857244941188,0.841506501288554,0.9999662458346822,1018,,42,C3D8RH,exact_one_term_ogden
case_0756,straight,0.3568370000000001,0.508618,0.0,0.874987573159918,100.672267,-15.563387,0.0,357.665563,26.953606,0.356837,0.508618,0.0,0.8776,60.48782168992811,4.311902079158112,7.976019061714581,0.9868637202372522,137.21971426127914,0.988982935459832,976,,42,C3D8RH,exact_one_term_ogden
case_0757,straight,0.3641800000000004,0.527086,0.0,0.8739422564527439,176.541347,-23.832145,0.0,673.004755,20.186565,0.36418,0.527086,0.0,0.8776,90.57080074349268,2.7622015216452995,2.005207588267165,0.9981805941745558,33.45740411352135,0.9970435081926846,938,,42,C3D8RH,exact_one_term_ogden
case_0758,straight,0.3281179999999998,0.51895,0.0,0.873710013216065,87.131552,-5.247806,0.0,560.611186,5.719756,0.328118,0.51895,0.0,0.8776,31.61118710190719,0.446848462938012,0.1487745232242561,0.9994520246902636,1.666536364786434,0.9980713386073208,869,,42,C3D8RH,exact_one_term_ogden
case_0759,straight,0.314357,0.5967849999999999,0.0,0.8804457121871148,159.35161,-16.244166,0.0,940.587543,23.999132,0.314357,0.596785,0.0,0.8776,128.9348802294522,3.828301909850266,12.885971860294216,0.9859350202659756,198.8825656744074,0.988110806091178,640,,42,C3D8RH,exact_one_term_ogden
case_0760,straight,0.3987050000000005,0.594776,0.0,0.8723332197393133,205.250771,-16.876807,0.0,626.692702,29.040631,0.398705,0.594776,0.0,0.8776,133.06146520597804,4.87104507098048,32.68093530662317,0.9793407865433348,568.5332974862329,0.9850256759798756,799,,42,C3D8RH,exact_one_term_ogden
case_0761,straight,0.3727070000000005,0.4053919999999998,0.0,0.8808455140484329,211.528097,-18.960769,0.0,410.106932,22.009141,0.372707,0.405392,0.0,0.8776,73.7531427332297,3.008185699871884,1.7232993496908455,0.9983371603655158,30.402670298668987,0.9972877404000932,1623,,42,C3D8RH,exact_one_term_ogden
case_0762,straight,0.3051010000000002,0.5439509999999999,5.551115123125783e-17,0.8772431698865978,121.503962,-14.913745,0.0,928.604707,24.245184,0.305101,0.543951,0.0,0.8776,116.20349716033812,4.034311629081558,16.55536577495832,0.978605233055346,244.9493404813118,0.9840285210486752,748,,42,C3D8RH,exact_one_term_ogden
case_0763,straight,0.3809999999999996,0.5612749999999999,0.0,0.8733991449509447,184.280979,-16.283678,0.0,524.321999,19.726606,0.381,0.561275,0.0,0.8776,69.15409379487063,2.6449364953905987,1.302373251619619,0.9983106257264178,21.6210729022647,0.9970329505066868,869,,42,C3D8RH,exact_one_term_ogden
case_0764,straight,0.3061469999999994,0.430548,0.0,0.8748774993729516,223.460767,-19.454184,0.0,539.406762,3.942239,0.306147,0.430548,0.0,0.8776,26.87591785892644,0.2710482454163433,0.1098400261666039,0.9999583258082833,1.1861919789578834,0.999907181098921,1167,,42,C3D8RH,exact_one_term_ogden
case_0765,straight,0.3014439999999999,0.5447979999999999,0.0,0.8775072103929717,149.247282,-5.873771,0.0,588.923876,29.679766,0.301444,0.544798,0.0,0.8776,113.21488864769528,5.0452093326076985,33.30154660248463,0.9763852725691494,587.4644090116851,0.9834406945981532,721,,42,C3D8RH,exact_one_term_ogden
case_0766,straight,0.3950530000000002,0.506718,0.0,0.8757602464738623,142.75561,-9.597276,0.0,105.095226,15.833492,0.395053,0.506718,0.0,0.8776,13.020239571551782,1.8452736530196352,0.139758177221322,0.999699113142492,1.6166713970712068,0.999160845273219,1086,,42,C3D8RH,exact_one_term_ogden
case_0767,straight,0.3756330000000002,0.5231529999999999,0.0,0.875001438549314,219.250673,-8.442292,0.0,162.147077,16.406154,0.375633,0.523153,0.0,0.8776,18.09046644301984,1.9393718100753607,0.2110833859095081,0.999690395218856,2.426797763214133,0.9991282322791954,966,,42,C3D8RH,exact_one_term_ogden
case_0768,straight,0.3319949999999997,0.428149,0.0,0.8753937584135356,333.029066,-11.452959,0.0,167.710872,25.239773,0.331995,0.428149,0.0,0.8776,43.326833487133925,3.379032669207768,1.1448360796808903,0.9988664654002066,18.823248539141357,0.9983998974442612,1274,,42,C3D8RH,exact_one_term_ogden
case_0769,straight,0.3595280000000008,0.4002259999999999,0.0,0.8801240405700483,152.866201,-11.188593,0.0,112.30711,7.598566,0.359528,0.400226,0.0,0.8776,8.001048281285389,0.6339883617995583,0.0433815336362847,0.9999656811882888,0.4158404864555718,0.9998902809773498,1617,,42,C3D8RH,exact_one_term_ogden
case_0770,straight,0.3596700000000011,0.4857489999999999,0.0,0.8771473293714075,140.235777,-12.307211,0.0,191.518142,20.587678,0.35967,0.485749,0.0,0.8776,31.09236811958706,2.6927267899217164,0.5391871009701811,0.9988299154829764,8.58424472141868,0.9979317974801644,1083,,42,C3D8RH,exact_one_term_ogden
case_0771,straight,0.3858379999999993,0.575035,5.551115123125783e-17,0.8710582769857164,216.380025,-23.696871,0.0,806.851105,21.51916,0.385838,0.575035,0.0,0.8776,133.95639724675436,3.0455503935116828,4.1033865257329385,0.9970768410647706,69.2670532836408,0.995909377888949,834,,42,C3D8RH,exact_one_term_ogden
case_0772,straight,0.3141490000000005,0.4791939999999999,0.0,0.8745964733409433,97.305668,-8.203764,0.0,441.423484,26.601468,0.314149,0.479194,0.0,0.8776,66.48455942874955,4.329755917009999,9.82767286477903,0.9836848680177016,164.08136177201217,0.9870258647064314,976,,42,C3D8RH,exact_one_term_ogden
case_0773,straight,0.3473129999999996,0.5737009999999999,0.0,0.876860537547677,138.064917,-10.707132,0.0,883.726283,2.270355,0.347313,0.573701,0.0,0.8776,49.26389490960166,0.116149524669565,0.1784774083804025,0.9996645409885716,1.954098349382973,0.998796755114046,761,,42,C3D8RH,exact_one_term_ogden
case_0774,straight,0.3106450000000003,0.5584439999999999,0.0,0.877127473049593,88.185607,-8.638976,0.0,175.710167,18.123156,0.310645,0.558444,0.0,0.8776,21.082830315831405,2.270324887532587,0.2716821119215971,0.9989886131015052,3.988113963598072,0.998005943374904,720,,42,C3D8RH,exact_one_term_ogden
case_0775,straight,0.3465699999999999,0.4374529999999999,0.0,0.8755427108578907,241.294923,-18.929542,0.0,115.435154,3.824559,0.34657,0.437453,0.0,0.8776,6.576116226476925,0.2702139238051944,0.029298437339791,0.9999967261696324,0.3031407243843787,0.9999930509568028,1276,,42,C3D8RH,exact_one_term_ogden
case_0776,straight,0.3368329999999997,0.4240429999999999,0.0,0.8778843645922125,195.263144,-19.289654,0.0,290.174165,21.276192,0.336833,0.424043,0.0,0.8776,46.64052430847954,2.814256133917903,0.8841174927485285,0.9989988781868412,14.43537995396883,0.9982486406732464,1336,,42,C3D8RH,exact_one_term_ogden
case_0777,straight,0.3438749999999996,0.5457189999999998,0.0,0.872439776018198,153.755189,-22.620032,0.0,463.271483,12.172771,0.343875,0.545719,0.0,0.8776,34.177794468999416,1.3623923537608549,0.2734943058447864,0.9997565179321388,3.4991584884060005,0.9994856443471573,818,,42,C3D8RH,exact_one_term_ogden
case_0778,straight,0.3276320000000002,0.589775,0.0,0.8785968141628473,83.512509,-19.864366,0.0,116.582721,10.124765,0.327632,0.589775,0.0,0.8776,8.258753242096255,1.005374788219371,0.0507916113509847,0.999941252685521,0.577178561989282,0.9998695101372744,680,,42,C3D8RH,exact_one_term_ogden
case_0779,straight,0.3136959999999997,0.489448,0.0,0.8740821336598734,285.286165,-24.100614,0.0,279.226083,4.067352,0.313696,0.489448,0.0,0.8776,14.217293921464869,0.3389055065407653,0.0680213019185161,0.9999943115972628,0.7682265368853863,0.9999904645812288,943,,42,C3D8RH,exact_one_term_ogden
case_0780,straight,0.3476429999999996,0.474126,0.0,0.8766181639129632,313.253458,-17.451161,0.0,359.809472,4.294104,0.347643,0.474126,0.0,0.8776,20.0700515747728,0.3041156548668814,0.0912181832428373,0.999979196663126,0.9425327819658246,0.9999504556063976,1088,,42,C3D8RH,exact_one_term_ogden
case_0781,straight,0.3104779999999997,0.5165930000000001,5.551115123125783e-17,0.8711425633923862,183.468299,-7.861492,0.0,925.848482,26.943412,0.310478,0.516593,0.0,0.8776,134.47676803630537,4.433922750964023,22.53654447602262,0.9818698704932252,376.00621818354495,0.9860472468797388,824,,42,C3D8RH,exact_one_term_ogden
case_0782,straight,0.3666809999999998,0.492501,0.0,0.8781309686314241,114.244491,-4.757076,0.0,130.423098,5.600354,0.366681,0.492501,0.0,0.8776,9.096430122542897,0.3614075023402822,0.04166915006715,0.9999390799311196,0.3901033647854077,0.9997586997437832,1066,,42,C3D8RH,exact_one_term_ogden
case_0783,straight,0.3353570000000004,0.452895,0.0,0.8741247267980636,122.572036,-10.468966,0.0,327.381843,12.314757,0.335357,0.452895,0.0,0.8776,25.47509881522262,1.338583061961191,0.193401172118379,0.9994960889590686,2.3289085689983136,0.9986254427483068,1152,,42,C3D8RH,exact_one_term_ogden
case_0784,straight,0.3620780000000009,0.484114,0.0,0.8768730898352334,126.203439,-17.039071,0.0,187.213548,5.893219,0.362078,0.484114,0.0,0.8776,12.957668610618937,0.445943105699376,0.0591372782653799,0.9999491826137096,0.6244610489936289,0.9998725079300425,1108,,42,C3D8RH,exact_one_term_ogden
case_0785,straight,0.3531710000000008,0.484669,0.0,0.8774816553850473,119.41443,-6.464232,0.0,960.139616,22.285653,0.353171,0.484669,0.0,0.8776,117.1340767094408,3.500933240607865,9.010503361169752,0.9867857002015454,133.6734256167652,0.9882572843285046,1058,,42,C3D8RH,exact_one_term_ogden
case_0786,straight,0.3516310000000005,0.4104989999999999,5.551115123125783e-17,0.8785660566534949,258.697591,-15.41417,0.0,753.264843,29.622497,0.351631,0.410499,0.0,0.8776,162.39483031840263,5.003594323215872,45.11195394180464,0.9780104433332444,794.3173697738638,0.984375927645297,1496,,42,C3D8RH,exact_one_term_ogden
case_0787,straight,0.3457459999999993,0.4558019999999999,0.0,0.8744158618132473,92.902181,-7.182238,0.0,542.367417,3.303587,0.345746,0.455802,0.0,0.8776,31.243320253279585,0.1976333986892714,0.1208433481415359,0.9996237782505484,1.3188668155714711,0.9985743960576354,1181,,42,C3D8RH,exact_one_term_ogden
case_0788,straight,0.3097089999999998,0.588099,0.0,0.8821036735580667,251.484624,-23.372967,0.0,242.275451,9.095761,0.309709,0.588099,0.0,0.8776,16.18597946757923,0.8796202708057933,0.0966315447704773,0.9999842043507868,1.1229924690421107,0.999970803203825,650,,42,C3D8RH,exact_one_term_ogden
case_0789,straight,0.3551150000000004,0.442467,0.0,0.8754828147074017,110.820337,-19.317352,0.0,180.075431,16.09442,0.355115,0.442467,0.0,0.8776,19.169969029464045,1.9422914612927964,0.2096498932793968,0.999621822310356,2.799723419117442,0.999176170089329,1281,,42,C3D8RH,exact_one_term_ogden
case_0790,straight,0.300077,0.473958,0.0,0.8754888252856788,300.878362,-13.459312,0.0,293.572648,13.020713,0.300077,0.473958,0.0,0.8776,21.08491071409258,1.41845256860952,0.1815110454345954,0.999885947346996,1.953146740435033,0.9996778790300443,940,,42,C3D8RH,exact_one_term_ogden
case_0791,straight,0.3006759999999998,0.505987,0.0,0.8751294637970299,144.548256,-11.711844,0.0,763.636944,9.00588,0.300676,0.505987,0.0,0.8776,46.22597620483991,0.8676762411563339,0.2636884504937092,0.999471407234345,3.1466755794257475,0.9984309490842892,845,,42,C3D8RH,exact_one_term_ogden
case_0792,straight,0.3055780000000002,0.5062369999999999,0.0,0.873371095477019,192.480185,-8.390232,0.0,115.639398,24.90043,0.305578,0.506237,0.0,0.8776,29.788747059787035,3.3352802777021995,0.7591295689188897,0.9987073494385068,12.704528017490617,0.9982206849899709,855,,42,C3D8RH,exact_one_term_ogden
case_0793,straight,0.3936939999999991,0.482653,0.0,0.8755551024479401,261.075833,-10.620889,0.0,980.523128,15.115488,0.393694,0.482653,0.0,0.8776,111.34897265424536,1.84111181561841,1.1355445115431466,0.998810071191529,16.718260098579567,0.997347285761325,1204,,42,C3D8RH,exact_one_term_ogden
case_0794,straight,0.3494789999999997,0.447836,0.0,0.8753835401299167,82.823213,-6.107538,0.0,134.486246,3.218749,0.349479,0.447836,0.0,0.8776,7.449844632252318,0.1643843301251338,0.0300697070962223,0.9999396342164548,0.2843181769740442,0.9997587350018232,1226,,42,C3D8RH,exact_one_term_ogden
case_0795,straight,0.3344779999999993,0.4927059999999998,0.0,0.8749665525523592,170.258905,-15.336303,0.0,329.328192,16.857883,0.334478,0.492706,0.0,0.8776,32.965652407285376,2.07546108915557,0.395272206498776,0.999343822380842,5.445057837490188,0.9985751292999482,971,,42,C3D8RH,exact_one_term_ogden
case_0796,straight,0.394671,0.4898069999999999,0.0,0.8748851593381052,167.879287,-14.925205,0.0,711.188171,10.422093,0.394671,0.489807,0.0,0.8776,57.93465457599271,1.0762564824831524,0.353081139695164,0.9994886726643843,4.463337102117927,0.9986001820121888,1157,,42,C3D8RH,exact_one_term_ogden
case_0797,straight,0.3759460000000001,0.584459,0.0,0.875247725856265,387.921953,-8.508011,0.0,250.957911,21.366923,0.375946,0.584459,0.0,0.8776,48.200918355306186,2.756347633168586,0.8839824002863713,0.9991253727170084,12.632274637026695,0.998444437187111,795,,42,C3D8RH,exact_one_term_ogden
case_0798,straight,0.3129589999999998,0.4865209999999999,5.551115123125783e-17,0.8749965544507745,216.776645,-6.669573,0.0,343.489561,27.937396,0.312959,0.486521,0.0,0.8776,85.34346509626042,4.087936597214136,5.0070740906068965,0.9961838671362232,104.62567773975675,0.9954218779906536,948,,42,C3D8RH,exact_one_term_ogden
case_0799,straight,0.3254240000000009,0.5656069999999999,0.0,0.8777427322922163,245.688596,-23.946541,0.0,185.364659,22.789627,0.325424,0.565607,0.0,0.8776,34.40599921817752,2.997241116708007,0.7307631695529365,0.9995528815561436,11.148448283012016,0.9992404996231886,722,,42,C3D8RH,exact_one_term_ogden
case_0800,straight,0.3071410000000004,0.5638799999999999,0.0,0.8773754229804954,108.878352,-16.994712,0.0,252.193973,6.509955,0.307141,0.56388,0.0,0.8776,14.882600966466246,0.5227788109437219,0.0725651040460822,0.9999061295793952,0.7813786711541222,0.9997603392437888,702,,42,C3D8RH,exact_one_term_ogden
case_0801,straight,0.3935210000000004,0.400788,5.551115123125783e-17,0.8806024446503571,390.353644,-13.871038,0.0,825.603656,29.874745,0.393521,0.400788,0.0,0.8776,213.4414190661137,4.940738446673027,50.5458302186576,0.9821213979911922,920.0621689172578,0.9865727575116422,1765,,42,C3D8RH,exact_one_term_ogden
case_0802,straight,0.3471470000000001,0.501757,0.0,0.8748844601070457,161.943459,-23.187302,0.0,782.897268,26.229434,0.347147,0.501757,0.0,0.8776,128.2230617165538,4.197827991540176,15.95620242863001,0.9870183230471062,265.8162823431984,0.9891156544131512,975,,42,C3D8RH,exact_one_term_ogden
case_0803,straight,0.3406279999999995,0.529607,0.0,0.8734611659596407,174.978026,-18.873277,0.0,237.857652,16.213317,0.340628,0.529607,0.0,0.8776,24.925540468233848,1.9560536586088084,0.2841139169641365,0.9996714256848432,3.686687835234005,0.9992801806665252,873,,42,C3D8RH,exact_one_term_ogden
case_0804,straight,0.3084019999999997,0.464857,0.0,0.877094359356844,167.201426,-23.783343,0.0,129.814964,6.050484,0.308402,0.464857,0.0,0.8776,6.946121436336014,0.529523374826997,0.0357060833618585,0.999995164743397,0.4042310158486475,0.9999917036510624,1007,,42,C3D8RH,exact_one_term_ogden
case_0805,straight,0.3462949999999998,0.533314,0.0,0.8737672660423479,151.312165,-15.573627,0.0,219.018018,22.150959,0.346295,0.533314,0.0,0.8776,38.19783830356823,2.9723748555615,0.8061815151147159,0.9986567816545284,13.832562034783097,0.9977735909811728,868,,42,C3D8RH,exact_one_term_ogden
case_0806,straight,0.3171520000000003,0.4972829999999999,0.0,0.8727775820876591,113.214947,-16.430841,0.0,179.27865,11.034921,0.317152,0.497283,0.0,0.8776,12.831062434767391,1.1270932536084692,0.0887676407069258,0.9998670555831908,0.983301957778442,0.9996666960211452,913,,42,C3D8RH,exact_one_term_ogden
case_0807,straight,0.317644,0.4506089999999999,0.0,0.8754788207993833,116.377256,-12.362211,0.0,387.375494,25.005398,0.317644,0.450609,0.0,0.8776,57.05956526091911,3.739308244434684,3.4422918333467325,0.994022706381038,61.65757163065182,0.9934388855501216,1101,,42,C3D8RH,exact_one_term_ogden
case_0808,straight,0.379141,0.569913,0.0,0.8715224871624035,125.81871,-6.325452,0.0,966.933649,27.779521,0.379141,0.569913,0.0,0.8776,138.2279352275412,5.060121193586236,57.10306201482168,0.9585559942513596,884.0952228385452,0.9747393833743344,839,,42,C3D8RH,exact_one_term_ogden
case_0809,straight,0.3311419999999999,0.5022279999999999,0.0,0.874047859704039,197.509158,-6.260264,0.0,427.93611,29.739754,0.331142,0.502228,0.0,0.8776,109.83104421544792,4.732413007111974,17.82460726993797,0.988113743399498,343.20326557749576,0.9899134438289536,939,,42,C3D8RH,exact_one_term_ogden
case_0810,straight,0.319212,0.539865,0.0,0.8751518524279847,288.181424,-15.463876,0.0,355.186386,26.363798,0.319212,0.539865,0.0,0.8776,83.94964145377867,3.719143049442652,3.1423090189265053,0.9978463582802732,63.06398776822299,0.9970053213843154,791,,42,C3D8RH,exact_one_term_ogden
case_0811,straight,0.3590930000000001,0.5626769999999999,0.0,0.8737629311545689,241.916134,-11.98202,0.0,553.487896,13.336699,0.359093,0.562677,0.0,0.8776,53.56074773662831,1.491164514076504,0.4308113517385549,0.9994649169016284,5.416388730286209,0.9986235941206588,825,,42,C3D8RH,exact_one_term_ogden
case_0812,straight,0.3278880000000004,0.482871,0.0,0.8771366161535638,105.125671,-19.489455,0.0,118.014794,10.459844,0.327888,0.482871,0.0,0.8776,7.808578681777102,1.0644292444485013,0.052716998699892,0.9999555382497328,0.5900087661676214,0.9999008438943476,999,,42,C3D8RH,exact_one_term_ogden
case_0813,straight,0.3796019999999995,0.5052519999999999,0.0,0.8777241240162081,167.657323,-10.537719,0.0,623.090009,11.676807,0.379602,0.505252,0.0,0.8776,54.19750842754609,1.258448960027328,0.3775910820414531,0.9993190120467774,4.82607585300577,0.9981496353294508,1054,,42,C3D8RH,exact_one_term_ogden
case_0814,straight,0.3308270000000008,0.423862,0.0,0.8761339381163235,88.797012,-11.074893,0.0,125.146163,10.847566,0.330827,0.423862,0.0,0.8776,9.39727238923632,1.0723230133883532,0.0614106515108769,0.999841861388252,0.6496936829662261,0.999514182322539,1301,,42,C3D8RH,exact_one_term_ogden
case_0815,straight,0.3937120000000007,0.4563939999999999,0.0,0.8775977841492996,183.085162,-15.474579,0.0,988.067874,11.275062,0.393712,0.456394,0.0,0.8776,84.42018733941255,1.230253885282414,0.5889198632795185,0.999229624371226,7.799647845152164,0.9980222785228752,1331,,42,C3D8RH,exact_one_term_ogden
case_0816,straight,0.3602899999999997,0.5730749999999999,0.0,0.8753394082777052,169.529006,-20.846115,0.0,327.011051,9.462878,0.36029,0.573075,0.0,0.8776,23.78007205331045,0.9235530868652004,0.1406560458601358,0.9999117744795452,1.6373837373791131,0.999808211094976,790,,42,C3D8RH,exact_one_term_ogden
case_0817,straight,0.3015230000000001,0.5729559999999999,0.0,0.8823803660610975,169.745462,-5.525933,0.0,404.707506,13.289159,0.301523,0.572956,0.0,0.8776,36.118727938052224,1.44828678925202,0.2746716196133018,0.9994679479143777,3.287331609015337,0.998599198321647,671,,42,C3D8RH,exact_one_term_ogden
case_0818,straight,0.3804130000000004,0.438772,0.0,0.8789384462722133,164.903052,-9.34229,0.0,535.087192,2.21144,0.380413,0.438772,0.0,0.8776,32.71071795111638,0.0991829031398147,0.1165932009084322,0.9998401410508893,1.1689191339894118,0.9994325269386962,1401,,42,C3D8RH,exact_one_term_ogden
case_0819,straight,0.3153549999999998,0.58329,0.0,0.8813745998923719,367.175265,-15.83902,0.0,137.9203,22.31387,0.315355,0.58329,0.0,0.8776,25.77949743586497,2.8782806584882903,0.5253222930096323,0.9996250982287448,7.118748012852944,0.9992312524409358,670,,42,C3D8RH,exact_one_term_ogden
case_0820,straight,0.3694910000000002,0.5721379999999999,0.0,0.8733345180200919,228.188959,-13.038238,0.0,816.566364,19.406952,0.369491,0.572138,0.0,0.8776,103.7870102094239,2.634098772637504,2.1026036218487,0.9977174969491136,34.59944125154997,0.9962039842953284,815,,42,C3D8RH,exact_one_term_ogden
case_0821,straight,0.3789599999999994,0.4531209999999999,0.0,0.8758433972613081,85.169667,-22.45891,0.0,375.604432,14.341056,0.37896,0.453121,0.0,0.8776,38.03424486282291,1.7304424842507409,0.3770707395519267,0.9992523721937588,5.4000452263008425,0.9984175864595382,1311,,42,C3D8RH,exact_one_term_ogden
case_0822,straight,0.3267149999999992,0.4517289999999999,0.0,0.8750358112542276,266.538134,-16.437461,0.0,237.682801,11.515942,0.326715,0.451729,0.0,0.8776,16.261430493120404,1.2122097746129663,0.1246040229402662,0.999943878730714,1.3467187640727047,0.9998564871531328,1127,,42,C3D8RH,exact_one_term_ogden
case_0823,straight,0.3981819999999997,0.411173,0.0,0.8810358268812575,85.528008,-20.583115,0.0,386.801591,21.165888,0.398182,0.411173,0.0,0.8776,61.44214325788278,3.078781622788437,2.366645575333369,0.9950153573696372,37.43548029829066,0.9939859145178344,1684,,42,C3D8RH,exact_one_term_ogden
case_0824,straight,0.3529310000000007,0.462248,0.0,0.8747438113247675,336.431281,-11.820735,0.0,121.450895,27.497658,0.352931,0.462248,0.0,0.8776,42.08510405782939,3.726654236467692,1.3664178410188497,0.9987659740995414,23.92169892170646,0.9984438522945704,1163,,42,C3D8RH,exact_one_term_ogden
