epoch,train_loss,val_loss
2004,0.0010920454347601255,0.010864888532782937
2005,0.001082180698564712,0.010382825958692254
2006,0.0010791327407285785,0.010810693162009383
2007,0.001065453985467388,0.010801481777714247
2008,0.0010504116476693671,0.010578075733750861
2009,0.0010506179882399209,0.010508090979033683
2010,0.0010531586450452815,0.01064314663587188
2011,0.001070582830490385,0.010727264034524314
2012,0.0010807297989365498,0.010543812128037624
2013,0.0010689357521655432,0.010578225213131995
2014,0.0010605847700158198,0.010511205408996657
2015,0.0010660274751696426,0.01047950029484601
2016,0.001086503341563876,0.01088619497099311
2017,0.0010850900353649958,0.010637274078453704
2018,0.001099803055944678,0.010263059777516202
2019,0.0010744841543781714,0.010728343027771575
2020,0.0011111130108811932,0.010862962093495894
2021,0.0011008864966083028,0.010684974895667452
2022,0.0011012264234193554,0.01045004258887879
2023,0.0011049588089446323,0.01066611168004157
2024,0.001149989325000992,0.010113857977963775
2025,0.0010761514285324365,0.010722103192174764
2026,0.001088103563997041,0.01034936542924667
2027,0.0010591521873355566,0.010551251525816995
2028,0.0010499597585632168,0.010559376851373778
2029,0.001060059246568545,0.01071190719679221
2030,0.0010651285417888263,0.010509364583635671
2031,0.0010686147773922054,0.010663161349715532
2032,0.001076256225080918,0.010294371968841391
2033,0.0010617159249383056,0.010635787197372414
2034,0.0010827524563909257,0.010636060043656565
2035,0.001170775081621255,0.011148183458138453
2036,0.0011395061472670226,0.010467203065602526
2037,0.001142469382128477,0.01084101988037673
2038,0.001245628180166743,0.010395506745408671
2039,0.001143029033177575,0.01067290013980678
2040,0.0011267279412485315,0.011004020666976642
2041,0.0012188612642226068,0.01007694625512103
2042,0.0012473029640616329,0.011025395897178568
2043,0.0012705073681144872,0.010391320425477291
2044,0.0011755712261818938,0.010486491954908575
2045,0.0011705625108626493,0.010370775044483908
2046,0.0011184274402001302,0.010370715985470038
2047,0.0011669530178449517,0.010228241338845676
2048,0.0012541489687461177,0.011592346704855686
2049,0.0012696727770393395,0.010506253508010474
2050,0.0012419981036603303,0.01100292792283407
2051,0.0013874737691209715,0.011271566631814514
2052,0.0014425603707018417,0.010229655081443507
2053,0.0014317226672242267,0.011401855867476069
2054,0.0015210770444023624,0.010347633990796416
2055,0.0019419701233957618,0.011012262715299112
2056,0.0016883357214105112,0.010748778774703878
2057,0.0017346220640038958,0.010469805109367458
2058,0.0015335898824853143,0.010466969243629587
2059,0.0016047771964369396,0.01010239116430077
2060,0.0013908978255089248,0.010706802953672063
2061,0.0014122138633449956,0.010267674063975392
2062,0.0012328403713159877,0.01060976595842995
2063,0.0012564516755646977,0.010664676399521298
2064,0.0015732080661652122,0.010093560073004024
2065,0.001725390355390379,0.011570912764266039
2066,0.001377599984699864,0.010379826465789522
2067,0.001248778391955499,0.010642707112326826
2068,0.0014198964817901364,0.010605873609603444
2069,0.0011894970097992713,0.009944387227821195
2070,0.0012374165534520048,0.010418942424632467
2071,0.0012044304764067734,0.009993829548768218
2072,0.0011966653503266043,0.010499760010543932
2073,0.0011718643078251947,0.010538471580683943
2074,0.0011544109424505159,0.01038440729065572
2075,0.0010962175552668232,0.010553623595394603
2076,0.0010767454956359759,0.010304611819818607
2077,0.0010501731682518193,0.01032356549139823
2078,0.0010355100964695068,0.01024698334738778
2079,0.0010508550917539417,0.010510396093992104
2080,0.0010372469870067722,0.010251379832335693
2081,0.0010334626998291382,0.01038078670312551
2082,0.0010398803021545947,0.010665144854457133
2083,0.0010243682117031748,0.010314847891969462
2084,0.0010151199423731193,0.010240719441801134
2085,0.0010277945419714827,0.0103774128351232
2086,0.0010181396079362141,0.010256341664751761
2087,0.0010150159478182121,0.010260398038918008
2088,0.001013961104250253,0.010300459528355559
2089,0.0010090633080311357,0.010277693024237764
2090,0.0010064144192721265,0.010298483916253067
2091,0.0010082475544559379,0.010373844870589446
2092,0.001017937407439779,0.010397917306224094
2093,0.0010102522280137569,0.010230873227527153
2094,0.0010101771298918838,0.010200698142804738
2095,0.0010150661267535198,0.010283268479367913
2096,0.0010238389220639458,0.010217459324298395
2097,0.0010109996088090295,0.010294107525768556
2098,0.0010058113675839777,0.010287910231659732
2099,0.0010066612308953851,0.010245157951591529
2100,0.0010175247040732428,0.01034740935513064
2101,0.0010113097929728818,0.010455463965587773
2102,0.0010046670688742432,0.010334803251044895
2103,0.0010052031667938967,0.01027911302314325
2104,0.001001883458592832,0.01024901282029825
2105,0.0010047445503498353,0.010374663766338003
2106,0.0010203870952083837,0.010304035584972872
2107,0.001039231841699061,0.010354751686952896
2108,0.0010193162106011493,0.010135502711776023
2109,0.0010108074575881625,0.010388147807824221
2110,0.0010167521148574067,0.010455870289159215
2111,0.0010152962766233565,0.010213073067527384
2112,0.0010156165889118988,0.010435646022234759
2113,0.001014136729823188,0.010183597356296138
2114,0.0010451311036776827,0.010769836623383447
2115,0.0010721282181778112,0.010249343823233033
2116,0.001099429594828826,0.01029610656468501
2117,0.0011376810834686558,0.009968543160389575
2118,0.0012484108149517707,0.01094818441082664
2119,0.0013028693106902993,0.010541101220457039
2120,0.0013948142561008073,0.010696003650063853
2121,0.001764270729595866,0.010444719668529447
2122,0.0015005084009548843,0.010549428311802387
2123,0.0013493635795262266,0.010607736409592622
2124,0.0015129935913127009,0.010511959402002868
2125,0.0019369204756694513,0.011737938176683747
2126,0.0013837477825394667,0.010756519454096022
2127,0.0015127388635442006,0.01041216715965902
2128,0.0013723176498073488,0.009790411148411771
2129,0.0011966790805377082,0.010272645873826343
2130,0.0013073290563535515,0.010443462100118995
2131,0.0011960186516101652,0.010154794107908358
2132,0.0011226098385939897,0.010351328061299606
2133,0.0012092198557657283,0.010170644338300283
2134,0.0011973726509013343,0.010574907459662103
2135,0.0011438523487592596,0.010236602249066534
2136,0.001312778849604218,0.011140560238506791
2137,0.0011570494722094086,0.010484248895291998
2138,0.0014575885636971268,0.01085695706786682
2139,0.001479223780188858,0.011156410633847718
2140,0.0016173379818261305,0.010700736038518219
2141,0.0015689002990148856,0.010330239205732781
2142,0.0015387450035057254,0.009845004088472891
2143,0.0018002601366493174,0.010967457242946482
2144,0.0013411252177559048,0.010974137508823879
2145,0.001247173883060402,0.010193718993551705
2146,0.0011527318488078974,0.010345869119138689
2147,0.0010988791434586467,0.009868415222715
2148,0.0010600879040069398,0.010128580368371998
2149,0.001036536371678227,0.010218051037254684
2150,0.0010570060458782939,0.010331733239173746
2151,0.0011181972987855241,0.009902852175470829
2152,0.0010578670371404746,0.010026892118719304
2153,0.0010857414388942576,0.009927228791379451
2154,0.0010361094799764454,0.009930933654082255
2155,0.0010217379944000625,0.01008939317133448
2156,0.001008350469371251,0.01007383840832343
2157,0.0010148766302017084,0.010245692881369076
2158,0.0010231332822093497,0.0103262098687746
2159,0.001046878985563429,0.010111891124428882
2160,0.0010553634634939417,0.010065485271900595
2161,0.001076674785088311,0.010058182105813064
2162,0.001038536855465353,0.010024436313272992
2163,0.0010193804631808542,0.010118525527758219
2164,0.0010547485170844819,0.010099591360009258
2165,0.0010314991778237383,0.009987817004359231
2166,0.0010169462371754196,0.010258096480040097
2167,0.0010212481391961084,0.01022816959103093
2168,0.0010074599796276265,0.01013613359784232
2169,0.0010018522443817819,0.010115015781949156
2170,0.0010590126287123322,0.009791936905447824
2171,0.001014725039694798,0.01016407998501849
2172,0.0010297218832386098,0.009955518247796951
2173,0.0010233397401378335,0.010266691498863702
2174,0.0010080074547211973,0.01011228121345502
2175,0.000995143096430292,0.010045064309168244
2176,0.0010218354878477162,0.010233496311844652
2177,0.001007195807727427,0.00993976895965389
2178,0.0010018579768008766,0.010212505877191433
2179,0.0009949215604110968,0.010169005167332719
2180,0.0010053492587439195,0.010239439539990094
2181,0.0010042171581359782,0.010117181831162668
2182,0.001012333692718595,0.010121955243355265
2183,0.0010095389602761027,0.010207920565941407
2184,0.0010019037458287613,0.010322145794389191
2185,0.0009947595990844659,0.010115785651778906
2186,0.0009965050684287314,0.010025795182208733
2187,0.0009890910430515605,0.01026196683525942
2188,0.0009950267527642177,0.010195430072474154
2189,0.0009885610651575068,0.010244536161437782
2190,0.0009931845318823917,0.01011198828973824
2191,0.0010119376105871879,0.010069641946162075
2192,0.0010000145090388272,0.01020610974206117
2193,0.001021266868752923,0.010160988228905215
2194,0.0010759635944962175,0.010303943891846301
2195,0.0010257190136449012,0.010159264058087694
2196,0.0011433957265714761,0.010639121914629006
2197,0.001056712150154675,0.010259128386110773
2198,0.0010380296183210246,0.010296218976635279
2199,0.001039710694211824,0.010334484030783218
2200,0.0010307071383952582,0.010167934379442176
2201,0.0010420693847481009,0.010249280879126152
2202,0.0010763014534547518,0.009953695207254561
2203,0.0010194174110704592,0.010177002371077949
2204,0.0010534189595026128,0.01003295177934805
2205,0.001023228885639727,0.010055058915017987
2206,0.001028807535306307,0.010086432657564582
2207,0.0010463617674689376,0.01043392250587377
2208,0.0011147461288241152,0.010094362745093488
2209,0.0010649939267186393,0.01006879745853044
2210,0.0010738506390210725,0.010234281821018206
2211,0.0011732355787327513,0.0099269333952989
2212,0.00153576657936761,0.01141118877235645
2213,0.0014619684134339304,0.010198509987412585
2214,0.0017881530538369468,0.010493525204397783
2215,0.0014088124792549588,0.010791312742690405
2216,0.0014200624708751428,0.010612957146596484
2217,0.0015257512343019924,0.010488426648048029
2218,0.0015069823703609724,0.01064796607740831
2219,0.0014291691009166965,0.010922347209334446
2220,0.0013689808264869927,0.00961309864630398
2221,0.0015290166388822754,0.010247374593292995
2222,0.0013234769712318034,0.010709006800690056
2223,0.0013280147698639592,0.010126042788824265
2224,0.0014198685936443252,0.00996486050113502
2225,0.0011237329073738474,0.009839064057791303
2226,0.0010717748710971484,0.010021396227172744
2227,0.0010609588470895904,0.009803576748853527
2228,0.0011088657836366815,0.009924403688664023
2229,0.0010145207077190059,0.010052174274528076
2230,0.0010270114369972138,0.010006858204944796
2231,0.0010455643674353288,0.010129954082008246
2232,0.0010130769363077673,0.00996162239518171
2233,0.0010296435878470271,0.009861580280739397
2234,0.0009989053608741136,0.009973990511558404
2235,0.0010047988653099354,0.010162567054516106
2236,0.0009940568672168492,0.010028601857898693
2237,0.0009876705252152423,0.009966611023740272
2238,0.0009983172192376175,0.010193472254251613
2239,0.0010121734853210096,0.01007711291336654
2240,0.0010184030464458974,0.009930390614933981
2241,0.0009947511626420004,0.009837543765504476
2242,0.0010317163908915477,0.00970250218115586
2243,0.0010664855098851478,0.009981675036190121
2244,0.0010873533427257704,0.010316209210801569
2245,0.0011077951858732,0.010213447397751698
2246,0.0010695438759754608,0.00996565108195669
2247,0.0011737736430800121,0.010161130949952147
2248,0.0010570482678563561,0.010003494022941904
2249,0.001044828986289679,0.01008866151310772
2250,0.0010301859052149617,0.010198263343960453
2251,0.0010814760578219047,0.009692018057224791
2252,0.0011269253359517339,0.009659699998275305
2253,0.001079455366641562,0.009820706708336364
2254,0.0010811906971415815,0.010183296994078455
2255,0.0010999737562424725,0.009717274309362206
2256,0.0010670918797506144,0.010065878325858212
2257,0.0010584914539728727,0.009899980174245765
2258,0.0010104720270335233,0.010089908931890886
2259,0.001008634808507517,0.009847464213645973
2260,0.0010032703445997744,0.009901785233750838
2261,0.0010038720813597291,0.009822961371586248
2262,0.0010098894885717117,0.009941027927883699
2263,0.0010254313349623064,0.010026468718035324
2264,0.0010177185371375735,0.009901225509473447
2265,0.0010318855836258872,0.010159350474955333
2266,0.001036631458337117,0.0099748160143126
2267,0.0010924383573983432,0.009713119378783807
2268,0.0010287153806866917,0.009848692902427226
2269,0.0010228263083195991,0.010089616612993417
2270,0.0009979287811824908,0.009909817791143357
2271,0.0009889556440157794,0.01006738972975171
2272,0.0009878681811255159,0.010009909720438796
2273,0.0009915363495989345,0.010018260192895555
2274,0.0009959068549216536,0.00991615783734917
2275,0.0009800493162239793,0.009979376974727137
2276,0.0009774871066816177,0.010014519887198264
2277,0.0009866057212162271,0.010058374096635403
2278,0.0009912438252509973,0.009843776125710822
2279,0.001057762129115917,0.010346722519984685
2280,0.0010403168469857653,0.010027793548113692
2281,0.0010074188280773677,0.009919863206521037
2282,0.0010121381153921352,0.009987073734707358
2283,0.0010181776633580372,0.010067986462351368
2284,0.0010425752930921634,0.009894206739192616
2285,0.0010465352158722865,0.009869135819802533
2286,0.0010032274511659253,0.01021236560439801
2287,0.0010379195973231384,0.010176505453930706
2288,0.0010598858241376977,0.010072530521536515
2289,0.0010357153232239563,0.009723399468686434
2290,0.0011119723188333596,0.010692973712210632
2291,0.0010760524690281543,0.010057987162403978
2292,0.0010629253164324835,0.01003169623788009
2293,0.001071336152333619,0.010133609983846124
2294,0.0010387538021152352,0.009764964282121093
2295,0.0010679574728170802,0.010132153821032391
2296,0.0010353757386723304,0.009900279805459496
2297,0.0010082056643548804,0.010006907562657992
2298,0.0010246309114699602,0.009846120245308801
2299,0.0010815803453635769,0.01027073711602113
2300,0.001139165640631666,0.010119102304766247
2301,0.0011135730308151138,0.010359810426504143
2302,0.001069005854295803,0.009961124864949572
2303,0.0010923928861858577,0.010638454935902762
2304,0.0011451311058250043,0.009763095017751609
2305,0.0011744067756448416,0.00989911036013746
2306,0.001216170666377896,0.010668239773932275
2307,0.0011781387422889636,0.010146991585309026
2308,0.0014583984588705415,0.010131396172506336
2309,0.0012598268559681298,0.009866325374553063
2310,0.0013028780807078754,0.00945575296493835
2311,0.0016375781168965764,0.011300315512526306
2312,0.0014679703547992747,0.010005253281957643
2313,0.0012136856952076928,0.010510935984559511
2314,0.0011145403432465545,0.01010163779449309
2315,0.0010419514614340177,0.01009498769661213
2316,0.0010285949236248765,0.009856987379780085
2317,0.0010277820372005771,0.009748061633926556
2318,0.0011193014754192598,0.009986304212058
2319,0.001066310898451688,0.009655964009497241
2320,0.0010246853653307266,0.01005784849061262
2321,0.0010077853896414053,0.010002836005163272
2322,0.0010055214130564845,0.009888516166199473
2323,0.0009730900121963791,0.00979614418839902
2324,0.0010007448937183559,0.00950589624110885
2325,0.0010060755696172279,0.010034720375956863
2326,0.001006973087062154,0.0099744047408508
2327,0.0009854412998019752,0.009712804663384525
2328,0.0009940602312305464,0.00976627801079543
2329,0.001006596208782212,0.00988785327755172
2330,0.0010014834125203463,0.009808675020001474
2331,0.0010587502286164882,0.010222969321666407
2332,0.000986032083865358,0.009862228666214083
2333,0.0010212771266207316,0.009560270333194785
2334,0.0010273181388112257,0.009927555004567618
2335,0.000978193531444693,0.009817530727667691
2336,0.0010105819819644457,0.009740511550557399
2337,0.0011164874107155434,0.010214111984903445
2338,0.0012438659299957558,0.009845541679996492
2339,0.0010746488076799937,0.009732161890495543
2340,0.0010628152229675508,0.009804656619713368
2341,0.001054896561231619,0.009742769733936502
2342,0.0010420295820710074,0.009591073575588267
2343,0.0009914791585088636,0.009906918136558723
2344,0.0009958147047711915,0.009841398079071449
2345,0.0010448459335618179,0.009537114734731325
2346,0.0010182350370996484,0.009933072835288655
2347,0.0010898104658180281,0.010183037071291675
2348,0.001074805485777827,0.009803265496455105
2349,0.0011940677273366584,0.010124808047380607
2350,0.0011122800585658772,0.009981113915186215
2351,0.0010704083739007172,0.009558451568063491
2352,0.0010978194412219807,0.00963448513753491
2353,0.0011940947610012851,0.009781599304826569
2354,0.001130511858565634,0.009837095441761
2355,0.0010816099602496908,0.009603307930949
2356,0.0010660175865667904,0.010048744097109551
2357,0.0010348045462392607,0.009620176719423479
2358,0.0009979555950875652,0.009817534571581993
2359,0.0010350550622254982,0.009983061265328714
2360,0.0009811389290592114,0.009844764247862344
2361,0.0010224724963738242,0.009728513454960834
2362,0.001035114000678446,0.00978319186658311
2363,0.0010513723168545429,0.009733884225707796
2364,0.001105802466043576,0.01012039549747839
2365,0.00165381289425926,0.01039500263831964
2366,0.0013356762417192705,0.010022893171181336
2367,0.0011650503602594015,0.010096955466874766
2368,0.0011914493753883526,0.009658915209248305
2369,0.0010707640958173296,0.009770641845088513
2370,0.0010106053426941497,0.009540756592359697
2371,0.0010008807003121156,0.009830129144533925
2372,0.001006373722076427,0.009547418827049828
2373,0.0009838366424126806,0.009507697157590488
2374,0.0009817883601723049,0.009735779481944113
2375,0.00111256335047754,0.009419995650425474
2376,0.0010770422986413459,0.010138186529618225
2377,0.00119314037013023,0.00950921466846395
2378,0.0011597341211886426,0.00990411298900312
2379,0.001164712291330041,0.010530682157005998
2380,0.0012763834668077262,0.010089553319940128
2381,0.001379694135701738,0.010306536181729482
2382,0.0014025778398822567,0.009551442868809074
2383,0.0011835583353158158,0.009850149097319464
2384,0.0011649680294344767,0.010054676349131136
2385,0.0010742255720211254,0.009485408897416359
2386,0.0010687993895975112,0.009804997685270362
2387,0.0011057037262703641,0.01027828057087845
2388,0.0011285026161927557,0.010083076584212166
2389,0.0011126536094856363,0.009630046060687932
2390,0.0010420793693389702,0.009632663468171541
2391,0.001014516760506962,0.009911698371412073
2392,0.0009943575188086488,0.009772441184431498
2393,0.0009607235653642971,0.009686563644747657
2394,0.0009894907909176712,0.009706694326744552
2395,0.0009605313950717507,0.009737905043335264
2396,0.0009588868999366757,0.009666803285449506
2397,0.0009554926419868249,0.009862251477160583
2398,0.000942952791999109,0.009743708355899374
2399,0.0009369204564876064,0.009741416850540719
2400,0.0009406484201336502,0.009684155377267929
2401,0.0009344243701374955,0.009814257588805813
2402,0.0009310441995088376,0.009724799737495874
2403,0.0009394545885279685,0.009602763788277827
2404,0.0009385491909192932,0.00971708688462087
2405,0.0009355658815226344,0.009667445143966558
2406,0.0009397567493070407,0.009704991158711037
2407,0.0009584093026388256,0.009697484270034428
2408,0.0009441352936835433,0.009642831268203115
2409,0.0009504353491874004,0.009813099292496436
2410,0.0009844697733791274,0.009851242760969955
2411,0.0009671387838141273,0.009700258092474642
2412,0.0009842774668270488,0.009966240391869025
2413,0.0010257134015323095,0.009727701462434955
2414,0.0010516891925267126,0.009676495874075496
2415,0.0011287086028903043,0.009468941655696004
2416,0.0010625804652461528,0.009936685644118617
2417,0.0011505715016876892,0.010345271559154151
2418,0.001204973192524297,0.009935534152781115
2419,0.0012413628462442884,0.009651726943727467
2420,0.0011795907244046867,0.010468040468764222
2421,0.0011035945780298211,0.00961756245046573
2422,0.0010947561342822749,0.009547912601238285
2423,0.00103460405044127,0.00958579123694792
2424,0.0012037569009069038,0.009177682542878549
2425,0.001201359912343368,0.009976353339993874
2426,0.0010278242910872757,0.009519076357013078
2427,0.0010833379617299042,0.010017231866901755
2428,0.001163934973667825,0.010117992487813683
2429,0.001446311446057696,0.009506113307418358
2430,0.00144122780512065,0.011072857007820945
2431,0.0014384497126335022,0.010008391340240624
2432,0.0014501063709538944,0.010519065007821238
2433,0.001449959070038035,0.010063921233469017
2434,0.0011915981351672668,0.009854990598973474
2435,0.0011881103211611092,0.009413927379524414
2436,0.00115834568764546,0.009559531540119062
2437,0.0011201726658774686,0.009630044128111746
2438,0.0010941660433954243,0.009563021229837008
2439,0.0010577675830344237,0.009538855188501524
2440,0.001045339578965055,0.009366957431839617
2441,0.0010255204940102121,0.009685980740549953
2442,0.0009902406130031986,0.00964202261193905
2443,0.0010660718347450635,0.009148501317922489
2444,0.0009906115313425938,0.009503046295652955
2445,0.0010967315144356595,0.009827604481742443
2446,0.0010468633389876737,0.009232494905773665
2447,0.0010254219963235609,0.009745214780369467
2448,0.0010216232660398119,0.009751999092561784
2449,0.0010166772376675273,0.009355705695107004
2450,0.0010393572399128447,0.009703301715230624
2451,0.0010095838571577333,0.009418155131683918
2452,0.0010214907277223276,0.009652486440507046
2453,0.0009989947801211203,0.009535839827908326
2454,0.0011871386787892858,0.009754744621637952
2455,0.0012467076648654157,0.009355916076041375
2456,0.001159065319077946,0.009575875841343269
2457,0.0010893130510250043,0.00939314766795349
2458,0.0011173138009989497,0.009420192471088574
2459,0.0010637474596538305,0.010094623908497408
2460,0.0011728401282993,0.01009931312680893
2461,0.0010481009049176332,0.009735063827816358
2462,0.0009921177553453946,0.009702678110719253
2463,0.0010071887591247759,0.00956708697678716
2464,0.0010175869188187134,0.009558006700445315
2465,0.0009781751860164676,0.009548081270454136
2466,0.0009873465688538048,0.009562919757588668
2467,0.0010160140137733655,0.0094716643523221
2468,0.0009880414563978523,0.009278168450539814
2469,0.000947842782020069,0.009578537658237013
2470,0.000947287894569801,0.009532065434257516
2471,0.0009339055772249691,0.009632350055728742
2472,0.000968793650085808,0.0094682342094349
2473,0.0009426288203624613,0.009525136430490857
2474,0.0009434635555354551,0.009714934481563242
2475,0.0009577257253632679,0.009477158432520736
2476,0.0009689563238785816,0.009810066405398984
2477,0.0009691875193170423,0.009406758075730517
2478,0.000928640498073768,0.009559407449109684
2479,0.0009312671350003826,0.009519197659801514
2480,0.0009171889645821921,0.00957494182027785
2481,0.0009228052187693665,0.009574840438421078
2482,0.0009191609673872186,0.009649795157202127
2483,0.0009140625458858251,0.009542360181049089
2484,0.0009138244823044221,0.00965214540667337
2485,0.0009235089083101864,0.009727863401597698
2486,0.0009212168742134597,0.009593658471258742
2487,0.0009220677506915402,0.009506521028090978
2488,0.0009197786283537221,0.009409944464274267
2489,0.0009110080169380593,0.009688820340554865
2490,0.0009161087197332066,0.009644528156767675
2491,0.0009133721780902037,0.009706516324402574
2492,0.0009144016127969698,0.00947101056935533
2493,0.0009144192008980554,0.009586422055045314
2494,0.0009120248321649404,0.00969820844892449
2495,0.000910042722545294,0.009540281026522896
2496,0.0009035916578406247,0.00961707484318381
2497,0.0009035809637174371,0.009629531888220301
2498,0.0009010085646395403,0.009616899336742694
2499,0.0009040469932304934,0.00951657826431915
2500,0.0009027366607841467,0.009622677985427656
2501,0.0009025227683895921,0.009465729105348191
2502,0.0008991080798753841,0.009620498137534792
2503,0.0009073034623271068,0.009544858228316251
2504,0.0009098585560272846,0.009588795775113738
2505,0.0009107828249170641,0.009657914877278682
2506,0.0009134835468103246,0.009512925279138646
2507,0.0009122279882708117,0.009468052554520686
2508,0.0009067237452465252,0.00962028833910065
2509,0.0009090087858494788,0.009470514748182435
2510,0.0009069166973924696,0.00962599221375603
2511,0.0009065199306546441,0.009559762147761903
2512,0.0009109420234431404,0.009571797898430061
2513,0.0009065839613985738,0.009641671161005928
2514,0.0009488849957808505,0.009529400809028555
2515,0.0009787161337272766,0.009744149920190993
2516,0.000966638207452676,0.009736788102344972
2517,0.001059794559396956,0.0094673078772924
2518,0.0012808532464160076,0.01029390990549696
2519,0.0012217885264206516,0.009809111436225124
2520,0.001307589550427554,0.009768641101246724
2521,0.0012311566570958547,0.010219691414240303
2522,0.0012334136150374741,0.009342405217262059
2523,0.001422098786881537,0.01081692080586575
2524,0.002113216819084019,0.010897473146396518
2525,0.0015853319145342991,0.00963549881511693
2526,0.0018592223424619507,0.011009431508562524
2527,0.0019190922851416547,0.009757655907634461
2528,0.0020462542267789684,0.009909005134502697
2529,0.0016322417228556093,0.010686724876816146
2530,0.0013735687948478515,0.009689007948292689
2531,0.0016355273606562916,0.00944166365973705
2532,0.0012771454203078282,0.009569261790924027
2533,0.001374784239728167,0.010294848390394809
2534,0.0011821148143380884,0.00959607630575682
2535,0.0011241651907172062,0.009915582288588897
2536,0.0010339721356695795,0.010003692798191905
2537,0.0009983376439185614,0.009567601571575768
2538,0.0010138727264634093,0.00961552351505116
2539,0.0009629461878419817,0.00967881948043443
2540,0.0009340625872252338,0.009518281016150475
2541,0.0009186638774298873,0.009507023710556728
2542,0.0009427843108729936,0.009605567281475678
2543,0.0009304400609353305,0.009323094878760879
2544,0.0009380956843106538,0.009447037255874459
2545,0.0009379598919399037,0.009380901625967698
2546,0.0009139761478245255,0.009345856901979754
2547,0.0009193532016246686,0.00951617895745399
2548,0.000918787465266196,0.009472608878013595
2549,0.0009115225032084812,0.00959458262291135
2550,0.0009091173179488891,0.009427514224312945
2551,0.0009003105311626962,0.009277958366260225
2552,0.0009006589342004285,0.009388412339315071
2553,0.0009031151132406116,0.009353505607224815
2554,0.000902363292170702,0.009472170285270795
2555,0.0008983056264168782,0.009502730259911007
2556,0.0009062607520502846,0.009317442438538116
2557,0.0008997514620338218,0.009461972053411581
2558,0.0008983377631305759,0.00942348763930394
2559,0.00090168249318586,0.009425537099463687
2560,0.000908187303958593,0.009372805865863504
2561,0.000935994507210284,0.009408576844575179
2562,0.0009077910182230448,0.009331728112252424
2563,0.000908712421680849,0.0093688502037143
2564,0.0009136284467221577,0.009588366951094803
2565,0.0009121900328355378,0.009624542235211763
2566,0.0009490716892546117,0.009532751527883139
2567,0.0009266457663540128,0.00955095380937954
2568,0.0009408565215446717,0.009956796625050515
2569,0.0010149237044691096,0.009439306908259901
2570,0.0009473939116159819,0.009398892211419579
2571,0.0009548907292907026,0.009537606008898789
2572,0.0009588712133724726,0.00960548018395768
2573,0.0009334598809795356,0.009548862195985386
2574,0.0009245401828247898,0.009524660619689247
2575,0.0009384114996589814,0.00944856995743006
2576,0.0009431626427714454,0.009395616103320561
2577,0.0009094804074641983,0.009556856841068686
2578,0.0009121791954949449,0.009359684467041768
2579,0.0009107697070780458,0.00938357956948315
2580,0.0009075692304450891,0.009463843534051213
2581,0.0009034578425877782,0.009520816546953118
2582,0.0009032258717641164,0.00952580795213484
2583,0.0009021335339717944,0.00933477783937892
2584,0.000895402164043897,0.009569645196680592
2585,0.0009058775949707703,0.009510423376687647
2586,0.0008952173038155033,0.009485532430537675
2587,0.0008892088077089302,0.009316968396032979
2588,0.0008977243836363277,0.009599026204615892
2589,0.0008931784214970662,0.009326005918515417
2590,0.0009027793107130585,0.00949526958964973
2591,0.0008905965603179967,0.009396623218827189
2592,0.0008947895373508296,0.009364562729160744
2593,0.000898960325984962,0.009509242027639813
2594,0.0009007229748506169,0.009490018943741435
2595,0.0008951946795148247,0.009484967664669898
2596,0.0009277580887851898,0.009643306860009051
2597,0.0009698056527286034,0.009410523162697868
2598,0.0009411858334164603,0.00947225570162542
2599,0.0009500398900148472,0.009502233912789392
2600,0.0009528448082930123,0.00964771473746294
2601,0.0009461517224729234,0.009340773751597673
2602,0.0009314752260571406,0.00942656568592006
2603,0.0009481917351578988,0.009660807268029335
2604,0.0010166320233441731,0.009150942961175109
2605,0.0009357890016557051,0.009570590492124609
2606,0.0009461879188809788,0.009483850051950767
2607,0.0009533028463224126,0.009275861552576243
2608,0.0009930605054782424,0.009335174434385016
2609,0.0010154546954700661,0.009944712021143045
2610,0.0009649183729697791,0.009476347869699397
2611,0.0009596123128568241,0.00918596222789048
2612,0.0010499016434310008,0.009677660652482191
2613,0.0012150234099312866,0.009070042380678777
2614,0.001054884043345808,0.009782945780379004
2615,0.0010300192827832342,0.009348023679410643
2616,0.0010540577633337401,0.00981063519106861
2617,0.0010898668530973194,0.009125867693714288
2618,0.0010794582680345717,0.009942472035241621
2619,0.0011197821953693515,0.009576358029601087
2620,0.0011607009895063481,0.00963877841677044
2621,0.0011861438478700192,0.009292785922061323
2622,0.00125938802578415,0.00953985623964761
2623,0.0011437476244557962,0.009798915258847076
2624,0.0010207061773819467,0.009262320629094073
2625,0.001003105189004581,0.009586167904602712
2626,0.0009861946100376258,0.009573124114119893
2627,0.0010736720089212946,0.008836320173411101
2628,0.0010787518699965327,0.009170760236299346
2629,0.0011403513995238556,0.009927797818715606
2630,0.0013591611791055327,0.009550878916305022
2631,0.0011534542882448132,0.00943558677961349
2632,0.0010737360715523834,0.009409909372969578
2633,0.0016683080443361314,0.010513114729512416
2634,0.0013970770219468229,0.010485605174635594
2635,0.0013761719941942194,0.009875323837184105
2636,0.001273053430989902,0.009482873434334665
2637,0.0014165147254884998,0.009554878715801931
2638,0.0011566627787639807,0.009360402479393437
2639,0.001075421435159987,0.009424933634761002
2640,0.001102734478920557,0.009636603728144476
2641,0.0010917914493358588,0.009490354424878283
2642,0.0010820551804097318,0.009193275033605331
2643,0.0011050759284204883,0.008705254969162612
